x,y,z
-11.513904,-16.593672,24.062922
-6.0824227,-8.430096,19.73123
4.074569,2.2894747,24.886654
-10.427058,-18.613178,15.550704
-2.303653,-3.8463798,18.349012
-6.433299,-2.1697862,29.866041
9.418605,9.6518135,27.861116
-12.472174,-9.237829,35.400375
7.6291103,0.7131269,33.34817
5.603702,9.013885,16.360025
9.884132,9.65938,29.025883
-8.070921,-3.4596148,31.698502
-0.14745738,0.55051625,18.734612
4.812468,7.7727537,15.278525
8.569284,4.5706944,31.597656
8.908049,9.28841,27.020967
-3.8289042,-3.2730823,22.634045
-0.8695683,-1.8113298,17.814407
-7.4763007,-9.783921,22.069986
8.213642,11.008116,22.330004
-4.843335,-6.268086,19.826588
-7.7067933,-1.5037562,32.80343
-10.24199,-12.201019,26.680382
-8.919221,-9.316529,27.012308
2.1515796,1.5899458,20.894205
7.920467,6.6107783,27.998394
-7.313115,-8.168013,24.315886
8.993679,12.183925,22.880383
-2.3206873,-0.7752313,23.09243
10.608032,11.203718,28.97168
-3.9794633,-0.2523078,27.403912
-9.612768,-9.081788,29.056036
5.545174,1.6042901,28.792868
-4.7910986,-8.8567295,10.384711
-9.637089,-12.076459,25.09982
8.636739,9.2699175,26.332241
-8.904428,-2.7561505,33.89267
7.4854283,7.5085444,25.762737
-7.832434,-3.7102952,30.991583
6.2760324,6.62633,23.81952
-6.160392,-8.979916,18.753405
-10.807433,-18.925577,16.715874
11.13633,13.665422,27.189028
-12.959852,-13.4126625,32.38418
-2.6834671,-1.3207786,23.047985
6.125576,6.433117,23.713295
-5.5953684,-10.617266,9.502842
-7.4878325,-10.709294,20.279158
6.6786203,9.323125,20.091763
12.768815,15.315003,29.666418
-3.371466,-2.4078672,22.926943
-5.449585,-8.858236,15.924636
-6.330431,-11.492455,11.956086
-13.638989,-15.3022,32.057476
-7.60016,-8.307417,24.915106
13.51723,9.791211,37.206795
-2.835359,-3.5036888,18.515142
7.489852,9.085454,23.33558
10.296192,2.201795,36.847416
0.9656052,1.7349926,15.162468
-2.8645546,-5.5175967,7.802899
-2.2204947,-3.8327844,12.09409
-9.08332,-8.65506,28.27973
2.4267027,4.311981,11.604196
-7.8015413,-9.06612,24.324871
2.1097984,-5.9484572,30.991009
5.026112,6.897761,19.021343
8.094578,9.027001,25.216652
7.3015,12.888248,13.715684
10.928967,10.977205,30.057577
-3.9095855,0.019252328,27.603537
9.738765,12.597915,24.604034
1.3357538,3.4979725,22.355474
2.5013332,1.8491331,21.469051
4.6741734,5.5204363,20.857796
-2.269189,-4.0547295,20.479197
-0.37222332,-2.7923045,23.275364
10.547693,16.993105,19.664986
-13.95893,-18.295485,29.331276
-0.87398255,-1.5232258,11.209635
1.5419332,0.38562843,21.6729
2.2197466,-0.39519098,24.816711
7.6941724,7.842996,25.83751
-1.7663037,-3.5291202,20.813065
-4.3588557,-7.5067453,13.327356
4.0416517,-1.3968078,29.345163
8.692349,9.417423,26.279892
-9.177393,-9.217517,27.809156
-8.117279,-13.170679,17.458122
-2.7276745,-3.2082071,18.903057
9.354477,11.014304,25.835432
8.164844,8.686296,25.895151
-11.823158,-15.636424,26.53142
-2.5558257,-1.3204825,22.704155
11.941642,8.84041,34.609894
-11.713157,-14.001077,28.398884
3.0338976,0.13063574,25.73593
9.433334,8.940208,28.792408
5.303926,3.6579773,25.77352
7.567978,12.403199,16.636448
-7.5312047,-2.480291,31.600979
-6.3927665,-9.2287655,19.150099
-0.5906857,1.0373596,22.006927
11.767323,19.610048,19.61771
7.983659,-2.7404437,36.530014
-1.244386,-2.2255874,11.457232
3.5700397,1.0614444,25.54589
8.031429,11.835727,20.047274
4.6565557,6.717415,17.821726
8.670161,9.296013,26.385399
-11.492755,-6.422099,35.80221
-3.5767853,-5.1828074,16.941975
0.74635816,-1.403236,23.20527
-10.80385,-4.4884715,36.03015
-3.482489,-6.217073,11.355539
-1.5678941,-2.4662583,14.008025
5.288905,9.599871,11.45397
-3.0882463,-4.919171,17.750517
8.857545,9.323151,26.840916
-9.860302,-11.66779,26.342623
0.27141127,0.515014,8.600104
9.382997,4.0180387,33.6974
0.7960227,2.0072694,19.486464
1.5219893,-0.46879047,23.35448
-6.227512,-3.5692337,27.91659
-7.8979583,-9.118443,24.511118
3.6886177,3.631105,21.512035
-0.5252932,-0.96131146,9.496792
6.335987,11.389638,12.383454
-11.900283,-10.467377,32.938957
4.207014,7.0342855,14.489463
-13.8735285,-15.167348,32.79743
5.256086,0.80133814,29.131086
8.349374,8.9165945,26.064259
2.5928984,2.8444614,19.35667
0.44147113,0.06341801,17.85949
9.254759,8.43959,28.958334
-8.880004,-14.411105,17.971418
-13.236151,-10.668406,35.803833
-4.4018044,-0.8679373,27.463757
8.864747,3.1951299,33.434204
0.49592426,-1.181255,22.067787
-2.8038754,3.0067923,29.100231
12.93298,15.24512,30.207575
-12.915936,-10.182948,35.518986
-14.290847,-19.140602,29.242172
8.516379,9.82943,25.196999
-9.805781,-9.932573,28.4901
-1.4281579,-2.495077,16.423113
-6.9933805,-0.25919262,32.664955
0.64992434,1.1191204,11.330782
5.4025493,4.028607,25.490763
4.6903706,8.049338,13.310853
-1.0256567,-0.46994823,19.53324
-6.752384,-6.8143578,24.839096
-7.147555,-9.785976,20.876207
4.5818534,7.0376,18.04825
8.186367,8.6747875,25.964035
-9.179465,-8.825438,28.304056
-1.8860515,-2.9032676,14.64782
-14.410824,-12.162014,37.1132
9.05268,11.68572,23.914194
4.9155455,1.0260063,28.257242
-2.351623,-3.6600056,14.760506
5.290087,7.2786355,19.203661
-9.68562,-9.667514,28.521868
2.3736253,3.923221,15.826628
-1.7220296,-2.0462685,17.584688
3.5950909,4.5560837,18.958473
6.02077,7.666464,21.159002
-6.512514,-5.0477653,26.711487
8.81139,8.333656,28.013773
5.028833,8.035151,16.433413
-10.196675,-11.603077,27.358791
-8.995401,-7.725357,29.181038
-16.364264,-17.227507,37.101456
10.509535,16.713854,20.070066
-0.9130898,-1.6194117,13.624356
7.5326114,6.5946093,27.108324
7.799314,8.794278,24.736727
-10.53462,-10.830281,29.240286
-12.170024,-9.644039,34.359535
-9.370868,-7.9644017,29.770897
14.946304,22.247635,27.121878
8.923585,8.319855,28.298986
6.6835346,7.2624,23.95044
7.046872,8.589108,22.855127
-15.200533,-8.400676,41.859413
-7.7083178,-9.249222,23.741465
-14.543589,-10.66682,38.713875
2.0211897,-4.239429,29.251202
0.3903763,0.6835315,10.598883
9.956491,9.558906,29.324549
-12.48252,-12.8113785,31.850365
5.5904894,5.4073796,23.88662
7.850705,8.224428,25.710102
-10.450265,-10.588397,29.310728
-10.787823,-10.270618,30.524921
-2.9777734,-3.9559495,17.799154
-4.727873,-4.3928623,23.189901
5.022044,1.3062061,28.13448
-12.149072,-15.7624035,27.302732
-9.12023,-7.778768,29.410004
-16.467155,-23.03398,31.0191
-0.104782924,-2.6406336,23.592587
10.586034,5.766739,34.53059
-3.655164,-5.0767846,17.724865
16.270699,6.297164,45.486027
-12.112527,-5.91672,37.45552
10.388751,13.175298,25.714577
5.8416963,1.475474,29.484425
-4.7488194,-4.056182,23.810944
7.932839,8.653434,25.312101
-1.053022,-1.8783348,11.811445
8.653011,12.9198475,20.451113
-0.74466985,1.470915,23.337063
-0.5162265,-0.8358314,12.309889
-8.911292,-8.138801,28.494497
5.4628196,8.439327,16.875298
7.164719,8.698019,22.99531
-4.915711,0.8086386,30.185272
-8.217178,-14.412275,14.581374
-10.702241,-12.74839,27.229654
9.433668,4.1404843,33.688366
7.4662285,8.189303,24.717329
-1.5833659,-0.3062496,21.976229
-14.2891865,-19.267954,29.071398
10.344225,11.583477,27.795237
14.83647,8.791342,40.82496
7.6449003,8.665934,24.48162
-1.2580446,-2.1862092,14.380608
-6.5869937,-3.4019623,28.843742
15.805145,19.256838,33.479424
-0.77097875,-1.1657941,13.739976
16.08081,14.357215,39.0691
10.176324,9.745771,29.639162
-9.1628,-8.236573,28.976786
7.4966908,11.61898,18.536234
-15.551661,-14.6162,37.5601
-10.131387,-11.464287,27.371294
-4.762355,-4.335015,23.383827
8.8464985,14.331837,18.00737
9.3259115,10.575343,26.386713
-9.403451,-7.6220894,30.2255
-7.5751557,-8.950561,23.834553
14.926818,18.93617,31.380093
8.649336,9.203868,26.457205
9.166449,-0.037567828,36.531773
-3.8699546,-6.2837563,15.69573
-3.7663662,-1.617602,25.173918
0.5515281,1.017641,9.221537
1.0341996,0.5884776,19.180489
-9.189321,-9.196419,27.86119
6.4833865,5.5502634,25.966402
3.6596677,6.025326,15.090647
-11.175571,-18.293953,19.700657
3.7910151,6.5014195,12.9249525
-6.8457165,-4.3275766,28.326458
13.036461,14.976898,30.818356
7.533471,9.144609,23.36922
-3.5315802,-6.327846,11.22161
5.643781,6.0737505,22.919054
9.830866,11.732645,26.171413
9.017156,12.1893635,22.95024
-5.6353893,-5.0450244,24.574621
4.7453136,4.877166,22.377844
2.797203,5.165736,9.864026
8.760108,15.510152,14.559579
-7.8695416,-3.8494308,30.927113
3.4479375,6.661204,7.8050137
-13.881528,-14.141442,33.93186
0.9193648,1.4244145,13.624271
12.185774,14.422232,29.209436
-8.100341,-11.067311,21.81888
-6.79163,-6.933637,24.76632
-4.6759353,-4.049761,23.626297
-6.482127,-6.993873,23.81486
8.624627,9.199823,26.39716
12.049432,18.914717,22.036768
1.9799801,1.3340862,20.906712
-2.8500538,-4.9628577,12.558471
8.902607,11.718421,23.382502
-2.808281,-2.5668135,20.881657
-4.44426,-5.383616,20.334078
14.82684,19.799896,30.006775
-6.065764,-6.754766,22.99881
1.1834577,4.741989,25.297306
-4.240289,-7.976682,9.38413
-9.517128,-10.814638,26.57372
4.404049,6.451783,17.33
1.6820968,5.366541,25.556335
9.11519,9.833084,26.83095
8.418362,-1.2291999,36.162716
5.6949625,6.222134,22.81428
3.7788196,6.9437585,10.266063
8.649844,9.236978,26.415022
10.386225,10.946044,28.717846
-7.538476,-8.69406,24.129286
11.294584,11.882473,29.912376
6.7048616,7.996975,22.778893
-1.462303,-2.5968628,17.259937
0.7890776,1.0686972,14.938987
-9.883683,-10.240005,28.308443
-6.420348,-6.424784,24.539139
5.8111243,5.701408,24.017977
-9.089183,-8.8009405,28.113005
10.086998,9.685108,29.498446
8.962305,9.140443,27.357204
7.7990904,11.784849,19.213753
9.381328,9.913314,27.423817
-5.452065,-8.960829,15.13407
-3.8317256,-3.9827623,21.240479
0.47259152,-0.10943633,18.804865
5.2051764,3.4429686,25.841116
-13.666429,-21.226059,24.192158
-9.515199,-10.704468,26.722168
5.305426,3.3041883,26.25748
4.720226,2.6964138,25.775442
9.259668,10.860745,25.79056
-17.558847,-21.832693,35.63871
-8.9720955,-8.732432,27.907753
15.869493,13.254743,39.51493
-1.2877768,-0.110232905,21.499378
14.203014,11.399404,37.309166
-7.2843084,-3.0053682,30.635073
7.857332,8.102892,25.904734
-13.357253,-6.314231,39.612442
11.536947,4.463286,37.44858
9.7996435,9.604564,28.881668
-10.010691,-13.316161,24.32733
-4.842204,-4.7543726,22.884684
-10.278436,-2.2648287,36.762585
-12.3974695,-14.862685,29.207205
-8.9557085,-9.223928,27.228895
9.07519,10.271986,26.11558
-10.974362,-15.39938,24.195107
5.2240343,9.410595,11.759637
-7.890034,1.67029,35.636158
6.572927,-2.6175592,34.308926
-3.6368573,-1.66289,24.814497
8.582191,-0.6173127,35.98171
-13.564242,-15.496837,31.613546
5.9436545,4.4481115,26.187202
-9.897862,-11.332991,26.911898
-10.195265,-12.060675,26.734762
-2.625744,-3.065023,18.86289
5.131457,4.6205163,23.913017
-7.9679847,-9.715155,23.768003
2.3289173,-3.2571461,28.65366
5.4088182,1.4936732,28.656115
-9.61936,-5.3816104,32.94168
2.9337273,1.8994538,22.656532
8.369799,9.197004,25.71438
1.0477183,4.0050697,24.210772
13.048096,8.653102,37.167507
1.6216801,3.1332295,7.3998275
9.284467,8.891923,28.480175
-3.6929379,-5.8686867,16.809292
11.597309,18.448908,21.132086
5.7912493,2.343291,28.442753
2.024374,1.5912639,20.42776
15.381203,20.428215,30.902742
9.156843,9.4364605,27.470919
11.543409,6.057824,36.2121
7.123017,2.742757,30.589777
0.3960791,4.5402994,26.224606
0.2749224,0.43346393,11.962467
-1.987821,1.0652888,25.348156
11.845988,13.788581,29.08679
4.6966558,7.2121906,18.011795
-8.976028,-9.446047,26.984827
-10.683252,-12.188085,27.924543
-6.838149,-6.5903244,25.396635
-6.5732145,-8.040779,22.3271
-4.138216,-5.988618,17.380756
17.246466,18.108614,38.53533
11.966229,20.09953,19.521502
-3.60937,-6.00841,14.60254
-10.37688,-5.735948,34.143612
-9.006269,-10.627088,25.412228
6.1118145,0.59496415,30.850164
7.8408813,2.4597476,32.192856
10.595035,10.000729,30.364191
5.799536,6.8677235,21.952753
2.507144,1.958003,21.250694
-12.798644,-8.863834,36.434525
-6.39863,-5.6796665,25.580544
-3.8186493,-5.8816667,18.896812
10.385396,1.4058836,37.582264
6.463546,8.958087,20.03303
0.540069,2.484303,22.113047
-3.0980637,-5.359238,12.353478
-4.3872585,-3.2144659,24.22684
-11.342942,-12.50116,29.27178
5.912655,6.073892,23.694065
5.4231863,2.4646378,27.56468
6.4698405,6.3218026,24.825361
-8.179147,-9.096269,25.33862
-15.056262,-12.964715,37.881744
-15.495757,-21.042168,30.486639
7.447769,8.2501335,24.576921
9.868399,1.8703028,36.326
5.059804,3.6653895,25.192173
-6.987896,-2.2377055,30.828897
-4.7213655,-6.4249024,18.924583
12.960435,11.399548,34.480812
8.32031,9.125352,25.686224
8.209176,9.241025,25.210228
-4.569615,-8.698243,8.918756
6.7961345,1.3246052,31.36652
-5.823054,0.27921584,31.182373
-7.3691516,-10.66477,20.46689
-0.4447618,0.51554084,20.09708
-2.0769365,-0.35679537,23.22995
9.696847,11.453728,26.18796
-6.3356457,-7.5033407,22.495142
-0.5026826,-2.0238557,20.937271
4.0183387,5.801318,17.331596
1.1645396,2.5626001,19.830885
0.15241168,0.28997728,9.278744
-12.73537,-8.0488615,36.99574
13.238282,13.073972,33.44849
-10.0062275,-6.2271395,32.943447
8.333106,10.935823,22.841393
4.568564,6.363023,18.388622
9.500621,3.5527077,34.3175
9.1406555,12.792389,22.32912
8.498807,9.261432,25.979904
3.9480808,-2.1246207,29.92847
5.5965734,9.242789,15.397035
1.2565037,2.2811549,10.610067
10.118075,12.76219,25.515528
-7.149328,0.1313105,33.245842
-7.0068727,-9.916377,20.097006
7.804435,6.696228,27.62322
10.038543,10.89274,27.876837
-4.762626,-3.4704769,24.761219
-9.349712,-9.643522,27.693834
-7.8141804,-12.478541,17.78631
8.790231,3.5620468,32.97715
2.1411538,-3.7062407,28.862705
11.291152,6.8626785,35.00835
-12.280729,-8.610854,35.542442
9.829135,15.966087,18.77221
6.919027,4.6391544,28.119455
4.7347875,6.9236755,21.219889
6.917131,2.8353806,30.102308
-4.8242807,-7.9951186,14.527612
10.224469,11.910201,27.022663
4.279075,4.5754256,21.495724
-13.525899,-6.76704,39.644463
2.5863683,-2.0300407,27.673784
-3.589927,1.110399,28.290352
12.482563,14.942944,29.33525
1.4480237,2.5174997,16.231924
0.9716921,-0.5576534,22.056717
9.042825,13.5706625,20.499525
-7.3844266,-10.960873,19.325527
-5.002663,-7.634958,18.209913
2.3824527,4.2102547,20.604572
2.0029228,-0.4633828,24.456741
-9.598312,-11.255819,26.187237
9.627542,17.066471,15.19515
5.268835,3.094767,26.452427
-3.76033,-6.3411846,14.06257
-5.071333,-5.7828746,21.683023
-9.539898,-8.98132,28.996386
-2.1697907,-3.5298123,13.685495
-8.318347,-9.772739,24.726524
-8.774823,-9.60951,26.233797
-8.902367,-9.3351,26.941004
-5.7868404,-6.2594404,23.021044
-10.443533,-12.694093,26.55528
-13.742054,-16.210562,31.281517
5.3306437,10.030907,9.793171
-2.9117236,-5.2228312,11.228436
-8.822412,-9.299903,26.781296
-4.586176,-2.5821555,25.63457
9.828095,11.712066,26.188591
-7.338203,-7.586969,25.264053
9.445619,5.30829,32.65281
8.620172,9.5389185,25.906675
9.308648,9.541238,27.727707
5.393948,7.426641,19.266703
-8.429709,-10.415293,24.02847
-12.275536,-20.239115,20.555296
-9.597843,-12.939087,23.800943
10.809529,3.8050191,36.56693
0.5578494,-5.6113057,28.817608
-7.4320645,-7.6670284,25.395233
8.670493,9.25149,26.446503
-13.687037,-6.970924,39.79452
-5.4431133,-5.058122,24.04929
-8.81659,-9.305404,26.75891
-12.597743,-8.485389,36.331226
-11.043085,-5.4201064,35.746998
3.712335,5.7456613,20.457855
13.330699,20.470938,24.17957
10.953686,2.9011393,37.51745
-8.263676,-6.68241,28.706432
3.492025,5.880024,22.97975
10.906505,6.1034656,34.889477
-6.3983216,-12.282728,9.314794
-7.8038588,-1.510928,32.96868
1.5706176,0.426177,21.673347
0.50585186,2.6538327,22.619925
-2.1923332,1.8116907,26.742975
-13.545137,-6.586925,39.80993
-5.615772,-8.993612,16.011656
5.6926675,8.659128,18.349525
-4.636096,-6.9617643,16.978188
-10.675616,-0.14668669,38.956875
10.045891,15.339795,20.967932
10.228887,11.346567,27.785765
6.6996894,7.8351283,23.055292
-8.597299,-9.801792,25.466372
8.431113,12.833249,19.569471
2.7625344,3.256259,18.916199
11.106301,12.666009,28.450869
-8.304591,-9.038091,25.77047
6.782469,7.327677,24.129406
14.516876,20.201418,28.541641
-15.079377,-18.63032,32.171173
3.1920767,5.567501,12.107274
8.995064,11.78607,23.565933
4.32232,-0.35124037,28.711294
1.9807498,0.7695046,22.167994
8.848436,9.319389,26.823305
8.179265,9.449501,24.808334
-0.52342844,-1.0123515,7.3396196
5.1616287,5.2206225,22.990139
-0.66220003,-6.3015532,28.175558
7.329574,7.8696427,24.823366
-4.7672324,-5.8723173,20.422514
11.120721,12.968201,28.093502
-11.953546,-7.8205857,35.542877
-14.541039,-15.721511,33.950752
9.62409,8.6769905,29.561733
5.6625934,8.060631,18.859245
-11.68497,-15.315703,26.52459
-10.760455,-11.69508,28.753368
-4.0123343,-4.136446,21.514393
2.7129908,4.1547666,15.314451
-9.065792,-9.226379,27.510027
1.3349339,-0.5499711,23.035353
-7.994451,-3.8042798,31.213726
5.9367185,10.145646,14.120581
8.601627,13.770646,18.27722
-4.7625556,-7.157203,17.048992
-2.722298,-3.1615198,19.01775
4.2315497,1.1035172,26.84454
-7.3424587,-7.500631,25.398186
-6.2005506,-2.9026504,28.629055
11.459589,5.699525,36.3328
8.480814,13.169425,19.160795
7.0853753,5.9207196,26.916492
-2.4847617,-1.9357289,21.218962
-8.96531,-14.940591,17.124392
1.7051548,0.113942675,22.713495
-7.3039365,-7.2479258,25.658318
3.334761,4.677467,17.308912
9.0807295,9.116608,27.691269
7.312483,5.17577,28.338696
-14.585606,-13.426699,36.35235
13.386423,16.500332,29.94947
-4.384406,-6.129223,18.183146
8.996368,9.735788,26.652191
7.3532996,8.83904,23.370192
1.3563999,1.4792277,17.621634
0.48839965,1.8592489,20.461483
7.857934,7.870771,26.223097
-0.03329534,-0.7456266,18.470482
9.408947,9.488133,28.047676
-1.309719,4.042877,28.05708
11.404201,20.525766,16.052685
0.7599937,1.2979832,11.630416
-6.423138,-11.576597,12.300406
-7.5970273,-7.2235656,26.434948
9.035248,9.061887,27.643904
-7.4421196,-10.446226,20.654625
-7.2929034,-7.9914722,24.52712
8.1303425,9.912613,23.927036
7.757266,14.381206,11.829801
-4.717124,-7.656554,15.77269
5.085962,3.337508,25.713879
7.5742407,0.0715092,33.794537
-12.537594,-13.2837105,31.462555
-3.3474946,-4.742287,17.159252
1.7657994,2.9660108,12.681537
4.6013184,6.454641,18.286243
-4.98515,-2.8608556,26.138721
-9.447187,-9.774637,27.775345
2.6807492,4.55458,13.739087
-5.1554623,-4.1277533,24.744488
-2.8219995,-4.771847,13.940887
-6.1892314,-6.4443955,23.871567
-10.502898,-13.34448,25.807224
5.549554,6.4770465,21.88283
11.487776,5.2416773,36.74647
14.19959,13.53012,35.331158
-1.0393939,-1.4658699,14.992356
-6.382185,-10.17405,17.003565
9.928277,10.556818,28.01862
-14.168293,-17.270844,31.204124
8.845385,5.3526187,31.386614
6.7200937,12.885648,9.547802
6.440921,6.84129,23.945457
2.8125882,-2.0988965,28.1202
-8.9249325,-7.9351716,28.770834
-7.536755,-8.479774,24.461485
8.632197,6.91741,29.268497
9.744628,8.371059,30.186726
2.4947069,4.339838,12.60084
8.566892,9.22853,26.204622
8.580251,11.862147,22.038204
7.527885,4.7833033,29.255354
15.584649,14.5114765,37.73917
-8.175302,-4.463497,30.923353
3.3536105,5.5528603,22.101925
9.608986,12.341448,24.609098
6.692429,5.787748,26.146364
-10.220955,-12.776389,25.80145
-12.794826,-12.942696,32.49042
7.053787,8.475604,23.031332
0.9163169,2.1266627,19.303698
-1.8412024,-0.21924445,22.87651
-0.026498754,-0.053666368,8.432552
-8.568606,-9.70334,25.535585
0.17472297,1.6843743,21.155643
-11.33126,-17.534897,21.781315
-6.493224,-11.537513,12.929099
-1.5962329,-1.2867861,19.547014
4.2800612,3.0294697,24.249954
13.610904,18.742788,27.672276
-9.521128,-14.317828,20.96201
2.9993346,3.6117861,18.968102
-9.295923,-13.4571,21.814674
-2.9553504,-3.5463047,18.95772
-3.9871624,-4.295547,21.097897
-8.419539,-9.793157,24.986202
-11.509295,-19.135916,19.464952
3.63968,1.5900807,24.933308
11.752885,10.858343,32.20242
6.0140247,6.4191804,23.411015
-6.6170516,-8.915687,20.732214
-5.3232207,-7.607578,24.290123
-7.748269,-8.2312,25.422808
8.363541,9.46525,25.306181
4.4811625,1.948348,26.264795
-8.248357,-13.229482,17.826618
-4.223596,-7.1107655,13.722553
-0.564744,-1.0319395,10.898904
7.5706096,4.1759396,29.99999
5.687434,0.98743904,29.712524
-2.9826503,-5.1247377,13.17941
2.0189712,-1.361782,25.83021
2.8536832,-4.5609026,30.678488
13.710979,3.5263093,42.23612
4.9969306,3.4062347,25.411905
-5.8729057,-8.3847065,20.629505
-4.5866313,-6.973479,18.543722
6.0147943,3.658209,27.360954
-8.396114,-11.391955,22.26041
8.23585,7.6909657,27.406788
10.416201,10.722514,29.062342
-6.2580824,-6.251377,24.364689
9.909669,0.8961179,37.1201
2.0668633,-0.36734328,24.440084
-8.184241,-2.9638522,32.36762
-2.5820906,1.2882234,26.760721
-7.2617593,-8.116055,24.250439
6.451568,12.00055,10.886234
-4.798431,-8.5190525,12.211043
-3.047981,-3.2094688,20.221037
-4.4666624,-5.831388,19.359749
-10.06031,-12.723221,25.400131
6.38455,7.942507,21.88357
-2.281772,-3.860827,18.91443
-5.795688,-5.768738,23.865805
-6.225842,-11.188519,12.341285
6.3217874,6.5029426,24.150116
7.0039926,7.9418077,23.778109
-5.33379,-4.104543,25.216436
6.4554386,11.181416,13.925803
2.3169076,1.0565491,22.547483
-11.167273,-18.085579,20.088604
-5.28016,0.37020057,30.357426
-8.760808,-9.7855215,25.939623
7.260118,1.4536115,32.06694
3.3909183,5.00894,16.460367
9.61925,12.035165,25.108791
-6.279189,-6.2109704,24.487574
-14.460219,-16.973038,32.339035
-0.21570008,2.1649542,23.408354
-8.204436,-8.970423,25.593765
-12.128224,-14.083514,29.47572
5.2568493,0.044360977,29.912422
-13.790069,-15.936589,31.739668
8.633928,9.23297,26.376945
4.785894,3.212794,25.197079
-11.499332,-4.318717,37.474865
-7.5846243,-6.47127,27.385586
-8.338185,-8.921808,26.023626
-7.862464,-0.119742885,34.22382
7.3830595,10.573804,20.15715
5.3388863,9.502807,12.252395
4.670355,2.50414,25.928757
14.619468,16.677763,33.096966
-6.2166104,-11.996592,8.952702
5.943502,8.995578,18.572206
4.1800528,6.637287,16.653627
4.745765,-1.4270499,30.50658
-7.7416706,-3.3120365,31.208387
-1.7684567,-0.9283045,21.152641
0.803334,1.9627627,19.235563
-4.4802804,-6.664076,17.076437
11.103127,15.564595,24.307716
8.3454075,3.861522,31.839289
7.003486,7.002761,25.224205
-8.374845,-9.324106,25.545317
-5.949914,-3.8811445,26.94079
4.181217,6.2164564,16.87695
-10.502655,-17.2996,18.863434
11.712746,16.998158,24.052536
8.92674,7.9754663,28.720785
-9.216223,-8.86629,28.345034
6.463026,5.352991,26.184729
-14.010086,-3.8890278,42.57122
10.602675,12.892434,26.749931
5.7265863,5.271128,24.464624
-7.042461,-9.73663,21.594107
8.978573,8.822243,27.809738
12.6454,2.782248,40.716248
9.5393915,16.114822,17.074049
-7.4340434,-7.5910125,25.508537
-11.648772,-8.146122,34.614925
-6.4421134,-7.733739,22.453115
-9.6014805,-10.047243,27.82966
-6.7701387,-8.356986,22.339596
10.168721,14.84505,22.278645
-0.30692604,-0.5719321,10.23317
2.7376359,4.1517267,15.52013
5.326583,8.315171,17.35659
4.7700677,6.7648635,18.233694
10.40327,3.2339776,36.255013
-7.555876,-0.62618554,33.295437
-10.977363,-9.995526,31.276846
11.38977,6.6527014,35.3969
6.0623093,2.1828675,29.145279
-7.8134375,-9.283706,23.998043
7.225927,0.56853664,32.7833
5.672972,7.481144,20.261475
5.6073103,5.223661,24.224073
-12.666419,-21.39298,20.017496
9.364138,11.708368,24.838055
2.0083857,3.7206259,9.429232
-3.944664,-7.618935,7.962678
-15.465479,-22.285635,28.783838
-6.060645,-0.13445519,31.191957
5.396923,8.343251,16.81196
2.7810385,4.520739,16.393925
-13.738586,-12.002103,35.709747
-8.767336,-4.5668397,31.997381
11.241996,15.345696,25.096655
9.958892,11.558862,26.767075
-6.6868815,-11.027982,15.978721
-0.84364057,-0.14602472,19.746506
4.999843,-5.879587,34.501797
-6.59441,-3.336413,28.933987
6.651732,6.6390576,24.830755
-4.068032,-5.755111,17.73357
-5.460379,-5.2840514,23.731688
1.070761,1.1443304,17.17875
-9.709963,-10.844877,27.058544
8.789826,7.858616,28.538504
-2.6759138,-2.65353,20.201668
-7.4382586,-7.7294765,25.32561
8.965248,15.1676445,16.561762
-0.74179983,-0.119321086,19.36017
-9.640794,-14.805454,20.354618
2.3519104,2.111563,20.332293
-7.4340754,-11.864294,17.559225
7.4173446,11.539764,18.109404
7.835799,15.027799,10.205527
0.6321628,1.057182,11.9362
-9.97085,-10.048928,28.768267
0.58527476,2.406014,21.763477
5.362113,9.378556,12.951402
-2.9926684,-4.0593133,17.515812
10.291932,10.5378685,28.9796
-11.068395,-10.101922,31.38418
6.8987103,2.9464211,29.949633
9.925358,6.201052,32.794254
-1.3321701,0.5058309,22.943913
10.062562,17.909548,15.385284
-4.3496017,-5.068684,20.702246
0.6139553,-4.759029,27.930052
-12.058236,-6.104631,37.199142
7.7925725,7.3270845,26.779966
1.2268976,0.651867,19.852089
-5.3478966,-4.529098,24.621891
7.3652163,7.875872,24.9107
-2.4730675,-0.83428615,23.376404
-3.2261474,-0.40998396,25.739552
-3.5488389,-1.0924708,25.456673
5.3598723,7.580954,18.74526
-10.909094,-2.3859494,37.82396
8.437235,3.3252203,32.52325
-6.338956,-6.1605816,24.723082
-0.485365,-1.2671198,17.82788
-10.058931,-4.3312974,34.734043
-7.6778383,-9.110627,23.881775
5.993102,2.5390298,28.620247
-10.384243,-12.822519,26.215662
3.479209,-0.8394422,27.795897
1.0787163,2.1078863,17.829924
7.4168596,2.3468754,31.514835
9.115522,11.355887,24.634113
12.817845,5.182974,39.38437
3.5625956,2.5961328,23.111647
-12.513837,-17.379871,26.146181
6.2959924,6.4854393,24.104244
-6.3885975,-7.815809,22.093699
-8.038187,-11.203019,21.35354
12.054901,7.329136,36.193073
-16.125698,-13.092487,40.245766
9.442774,8.404957,29.440866
-6.238413,-8.7122135,19.688774
-7.9042306,-13.154071,16.34343
-13.358956,-8.448242,37.998283
8.677646,5.240615,31.160015
7.9589195,9.277138,24.447077
5.46458,3.7386494,26.039001
8.94098,7.8305264,28.923452
