x,y,z
-5.7315965,-9.530115,14.930216
7.617157,3.7420664,30.540537
-2.2140167,-3.2337887,15.785335
-4.3192825,-3.5495067,23.504515
11.759476,6.9891567,35.847836
4.456553,6.8061,18.4073
-5.828716,-0.14342523,30.791872
-13.263591,-14.92652,31.48491
8.595798,9.610369,25.744198
-7.3165345,-11.713875,17.174152
4.967671,9.033985,11.181692
2.1610436,1.3071305,21.569014
9.07303,10.498823,25.792837
-12.459937,-15.072702,29.123062
10.236673,18.569798,14.638291
1.77676,0.3126978,22.518877
12.058325,13.6593,29.775892
8.288823,8.845848,25.997839
-8.742233,-3.2713006,33.136665
-12.058397,-3.368822,39.220123
-5.4581776,-5.606949,23.180412
5.324762,6.0730743,21.928934
-4.812307,-2.5169911,26.221247
-9.392451,-15.450482,17.907616
-7.0322394,-9.061914,21.90634
-8.277037,-8.850134,25.960032
12.306845,5.368214,38.246826
9.607457,8.592348,29.613895
-7.0428967,-6.3938627,26.18293
5.211602,6.441306,20.806072
-15.100166,-14.410884,36.643948
8.337995,10.606126,23.43886
-12.923412,-18.953941,25.121952
-9.298634,-10.373661,26.589214
13.659751,15.128235,32.29752
1.5944365,3.4086013,21.135683
-6.4183965,-8.056906,21.737513
7.9385653,8.338845,25.783386
-9.580771,-15.33352,19.007158
8.024423,7.063345,27.685053
-12.46789,-13.692071,30.80824
7.091477,5.2059646,27.823586
-3.6402793,-3.076111,22.453934
4.182065,6.4716945,17.912659
6.237133,8.736752,19.650158
-5.9409533,-9.311993,16.817028
-13.6855345,-9.243561,38.0036
7.0793133,5.032536,28.003714
2.8806858,4.7857523,20.552202
-4.1887856,-4.512659,21.32137
4.381641,4.110327,22.698826
4.509622,7.0262628,16.043316
-10.576803,-4.5097165,35.58524
-1.9236892,-0.9575556,21.591555
1.6335075,3.090443,19.45465
-3.380337,-5.500682,14.29993
-7.3612504,-6.87902,26.314472
3.062677,5.3130236,12.24387
-5.975397,-0.2846851,30.908735
6.318348,6.197256,24.61212
-0.8482811,-1.5696987,9.687256
10.001568,-0.049828246,37.942215
1.8368143,4.7988977,24.213572
-1.8195512,2.9477265,27.537245
-9.097351,-9.587558,27.116318
1.097224,-2.9700055,26.406473
-6.883719,-6.8496428,25.13185
-11.392992,-9.134479,33.120464
4.183417,2.3948114,24.984703
7.3908405,7.4477954,25.604319
-1.1128426,-2.2465186,18.48957
8.693658,11.2928,23.417389
-11.378633,-18.346073,20.432041
5.9065294,7.596068,20.874748
9.936684,3.481906,35.19381
11.51801,4.617701,37.290817
5.6900473,2.6973407,27.836088
-7.1029315,-1.4403491,31.800356
-13.061931,-7.86568,37.80975
-0.3947901,-0.9062252,16.00923
0.2963061,0.6002225,13.661702
-7.92432,3.1639035,36.729904
15.346733,19.282898,32.17636
8.34211,15.164838,13.100563
7.988605,7.2902727,27.314293
-8.414186,-1.8507718,33.769234
-0.67263395,1.0917617,22.368591
-4.003305,-7.5558624,9.14693
7.876161,8.358913,25.583544
-8.70342,-9.419119,26.30711
-1.346142,-1.322247,18.186895
-6.673269,-0.48874438,31.912655
7.1918025,8.514508,23.389647
7.8330154,7.750564,26.320927
-4.0992503,-6.1358027,16.680624
-13.664999,-8.975275,38.207054
8.673093,13.14066,19.873594
-6.1484,-8.9179535,18.839743
13.332682,19.53525,25.628426
9.238511,10.112838,26.784159
10.154976,6.180148,33.285854
1.178022,0.9488337,18.65118
-12.510956,-16.395254,27.521536
-3.832069,-3.4202101,22.366556
11.440184,19.502895,18.389214
-3.5446854,-5.6474304,16.776676
-12.26355,-15.811598,27.610136
-4.699839,3.8667486,32.577145
14.386321,13.729124,35.571354
3.6810477,4.2684784,20.056269
3.5197425,1.5674876,24.692799
7.960691,8.388353,25.770834
-7.8120203,-12.711337,17.026424
-3.571648,-0.25379476,26.634893
-13.311898,-20.444914,24.146135
-6.4257455,-11.033631,14.223596
0.08443674,2.5754108,23.514048
-5.4752903,2.4737885,32.550415
-1.1732101,-2.7353559,20.506811
-4.2896957,-0.37872687,27.835152
8.191109,8.7318125,25.898844
-7.1685143,-8.907027,22.634357
17.563488,11.873335,44.44034
10.957684,15.86852,23.308247
12.664616,5.1049547,39.163666
5.2291346,10.059398,8.650729
-11.511694,-8.98575,33.50665
-6.977367,-6.996281,25.164778
7.5672245,2.3129811,31.830784
-11.919035,0.67951787,41.60272
-1.301496,-2.65249,19.402859
-8.731407,-12.549791,21.291136
1.5014902,-0.3983575,23.168509
-2.9772294,-4.8971143,13.812889
13.018446,18.04176,26.789532
7.875053,7.981659,26.112211
7.6556234,0.8648295,33.264782
9.644826,17.847342,13.224871
9.476273,10.087994,27.448729
-0.8737803,-0.8088761,17.359158
-5.272692,-8.793255,14.57127
-14.092372,-16.815746,31.538269
10.905097,16.18874,22.568096
-13.283348,-20.762457,23.527191
13.790408,17.31568,30.093695
4.4551277,6.998117,15.807812
-6.296039,-10.2929,15.821495
1.7740104,3.0338717,13.976726
7.208048,7.7652245,24.637724
-8.762842,-10.159238,25.41298
-7.5293813,0.8435004,34.45259
-4.432379,-8.152572,10.464824
11.457975,-0.41286427,40.64039
9.603461,5.7425137,32.556133
0.49912465,-1.0630944,21.787493
-15.955448,-19.126455,34.072006
-7.6571774,-6.0241013,28.10622
-4.761375,-4.780639,22.60031
3.5820224,1.7666953,24.530643
7.8723264,7.793188,26.363312
-9.054485,-9.669126,26.89742
-4.7730436,2.082527,31.154654
-0.7967314,-1.3539698,11.779002
5.975104,7.240316,21.817692
13.838572,16.806616,30.844093
-3.5633786,1.71457,28.905418
4.2090945,2.6949837,24.594622
-8.871391,-10.110781,25.786615
4.0213428,-1.1186248,29.020664
-9.103004,-0.49246424,36.040424
5.130133,1.0128816,28.672068
5.288014,4.0952673,25.119776
-9.592804,-6.9624643,31.34957
9.057815,9.230629,27.485607
2.4158702,1.1554884,22.631336
-7.6250353,-9.583793,22.909899
-9.817428,-10.073302,28.34796
6.0233784,9.733726,16.365444
0.121354185,-0.11565098,16.022425
-9.407574,1.2201405,37.74601
9.094126,7.7384253,29.385784
7.168305,7.0084786,25.65001
-8.631313,-10.804262,24.010159
-8.350406,-12.673266,19.547966
-9.986733,-10.721105,27.965832
-6.0194516,-9.241546,18.115685
9.206115,9.474292,27.54709
7.0069094,5.6569176,27.068598
6.1219206,5.6427946,24.930992
8.326319,13.059394,18.717752
-6.524282,-6.547623,24.629492
1.6494493,2.93307,11.621839
-13.1578665,-11.700731,34.627262
16.113537,7.842089,44.11823
9.219114,10.712636,25.89553
-6.9621696,-10.495165,18.58604
7.5923567,4.6232524,29.565619
7.8292966,7.390827,26.793789
-8.756071,-10.844886,24.343195
-9.185407,-11.665754,24.36011
-4.988516,-0.041420683,29.450903
-7.8124423,-3.720893,30.943174
13.894176,15.448858,32.556892
-4.028725,-6.1167974,16.333363
-9.902052,-10.312089,28.264938
7.8285513,11.220163,20.983753
-13.831827,-9.783534,37.85584
10.04715,14.895375,21.744339
-4.077788,-0.62885505,27.136936
-10.519534,-12.550791,27.102613
-3.145012,-5.5894823,11.410003
6.063831,8.132613,20.314016
13.444812,16.452448,30.16844
-8.506764,-4.170362,31.868189
7.5157633,7.324613,26.095587
-6.4168677,3.4416459,34.690586
3.4639614,4.2941165,19.105228
13.669127,20.41777,25.44739
-15.027999,-5.937042,43.187588
-9.354984,-9.57476,27.802721
2.6035242,1.5983579,22.299465
6.190561,5.8028274,24.8669
-1.5612798,-2.9726532,8.111952
1.4706202,2.6567297,17.81082
-6.915683,-9.260859,21.113306
11.00465,15.823993,23.546072
7.2708435,6.678282,26.360567
-14.988908,-19.961906,30.309677
1.9331062,3.2914894,14.0694895
7.7833133,9.853056,22.951551
-6.3368273,-10.594381,15.290773
7.044383,6.766251,25.676044
-7.031272,2.0318193,34.569042
-12.132535,-10.614656,33.31103
-4.8543878,-7.9349294,15.531881
-12.442044,-1.9101783,40.912666
-5.8946743,-9.702368,15.649434
9.247654,10.991801,25.564386
-9.550704,-10.04121,27.704945
2.811634,3.027812,19.760921
3.4628909,5.9411445,13.283575
-7.6793866,-9.577136,23.09931
-7.9756546,-3.854242,31.130411
0.967827,0.94004786,17.40776
7.603507,8.804359,24.143063
-10.297425,-11.115055,28.274937
-6.6302757,-6.4766707,25.016394
-2.5910304,-4.384589,13.96692
8.018376,8.397192,25.911133
-7.1810093,-12.417532,14.475844
-2.4299247,-0.06997293,24.546108
-13.321831,-9.922607,36.6477
11.031839,-1.7648131,40.77084
16.166807,17.022879,36.799416
-8.735914,-9.454997,26.342756
8.828206,6.3467603,30.328571
2.160701,-0.40533918,24.707615
1.8915985,3.1832042,16.015295
0.73145384,-1.5194712,23.390593
-11.080605,-9.024158,32.5364
4.604703,7.266627,15.779142
6.3257008,6.241002,24.564634
0.20307788,2.6296291,23.336166
6.716866,4.3006825,28.085733
7.0467134,8.769487,22.49173
5.2430816,6.4852705,20.825232
-8.230155,-5.01073,30.477005
6.9528193,3.3135173,29.672752
-0.47565168,-3.6511471,24.687788
-2.3205516,-3.8407319,17.745565
-12.389331,-13.410456,30.938086
-2.3448567,-4.844944,23.139046
-3.3590767,-5.5767903,13.736155
10.259404,-0.5368744,38.703926
5.7536874,8.619829,17.821548
-5.0024037,-5.6810107,21.645874
-7.579856,-6.035998,27.915623
-8.396288,-4.0096626,31.797653
-6.9893594,-5.418346,27.330564
7.9878044,8.353498,25.89341
-1.6963633,-2.8816078,15.415554
13.382196,7.227874,38.992146
-1.198628,2.2250679,25.54063
5.6773543,6.859681,21.563765
-9.140836,-2.3053067,34.711323
-5.441407,-2.294344,27.807001
-3.3122022,-5.5065517,14.685596
-6.5696907,-4.7334995,27.23951
9.957693,5.1254697,33.841057
1.904068,3.9752228,21.88819
-7.614701,-8.989602,23.880054
3.3042285,1.1386275,24.854681
9.231216,4.9725876,32.53924
8.052242,8.914451,25.253843
-10.04999,-15.897577,19.84399
6.601018,4.3196793,27.8129
-0.9927332,-3.2288096,22.64759
7.990397,8.381209,25.856327
8.400899,10.450681,23.889744
-6.839209,-6.5389557,25.47191
8.091263,10.973987,21.964771
6.181309,5.3100348,25.563757
-7.900796,0.27583867,34.607407
13.779959,4.6973615,41.585693
-8.574671,-10.090858,24.972502
-7.5870214,-5.601048,28.450537
7.5331674,4.8580017,29.183964
-8.97108,-9.502701,26.901865
9.225855,10.876407,25.674753
8.499908,9.042343,26.285713
3.188631,3.5922158,19.808018
8.311519,9.368347,25.306229
-1.395126,-0.3578547,21.266659
-6.9949546,-2.1884205,30.8898
5.4105635,10.638844,7.5745406
10.447448,6.396489,33.67786
4.4750347,7.0979495,16.670862
-7.719827,-9.067997,24.065887
10.8683605,7.022853,33.979824
11.46922,7.254796,35.023453
7.2262497,8.4636,23.579063
8.700489,11.959317,22.609743
-8.893051,-9.312951,26.950165
-5.6695814,-9.432197,15.156793
-13.410949,-20.938711,23.70821
1.2122521,2.0889964,11.716747
-12.817198,-14.238569,31.095396
7.967587,7.46967,27.033733
3.7127187,6.5726,11.984017
1.7923071,3.23536,10.421736
9.037602,10.378632,25.868069
-5.38195,-7.1692286,19.83091
-7.3487473,-3.6126611,30.142035
0.33630878,0.62855726,9.626707
-5.178824,-7.8871064,17.026293
-8.413112,-8.979015,26.143284
7.5688453,8.54424,24.453432
-3.627552,-5.228024,17.07283
-0.8996059,-2.4219248,20.607132
10.661759,16.436855,21.235237
-12.029948,-17.063408,25.05034
-13.129795,-9.233803,36.824352
-8.056243,-13.6912,15.722378
-3.3616188,-5.4449315,14.412135
9.69836,6.434871,32.10765
-7.55284,-9.269272,23.221582
-7.15427,-9.147297,22.148485
-6.91858,-0.4590571,32.352955
8.088889,4.3465385,30.863323
-6.4424987,-6.739876,24.105112
-14.043013,-15.716611,32.659164
13.727055,15.363016,32.210697
-11.487252,-14.719288,26.783419
11.800268,5.663775,37.040775
7.6247745,7.862666,25.62379
10.464303,4.8876286,35.03543
3.857951,6.6913815,12.5647545
-0.02905759,-5.4501386,27.91234
9.115755,9.839175,26.829813
-3.2160654,-0.45844668,25.649107
-1.391975,-2.4114172,15.561644
13.067309,12.127496,33.996765
12.148952,4.880972,38.307636
-4.783163,-7.7400713,15.902585
8.472084,9.238627,25.936298
6.843385,11.485053,15.305304
12.934132,14.678847,30.894073
11.073542,6.5222764,34.850845
17.546055,20.293154,37.217426
3.003359,5.8266144,7.48117
6.4309797,9.364524,18.990528
3.5184305,1.8261101,24.286089
-8.236646,-8.890879,25.79268
-7.469147,-9.817463,21.978815
-8.057089,-6.31813,28.659706
-5.905193,-5.019107,25.297863
-3.481828,-0.9365693,25.535147
-8.240166,-12.171064,20.44013
-4.152934,-6.5123687,17.247267
-1.891375,0.67039144,24.543917
-10.526477,-15.063675,23.16526
-7.112138,-8.156628,23.744556
10.204969,16.664719,18.87243
11.965578,16.728306,25.329037
9.303917,11.558009,24.890032
5.913417,4.143602,26.517231
11.055895,3.9924228,36.897194
-5.5854325,-9.409085,14.414497
-8.529001,-6.0614033,29.996302
-4.434922,-1.5424105,26.697664
-5.377157,-9.536097,12.496521
4.4135675,3.9554086,23.065737
13.11741,7.3169866,38.372795
-0.8665682,2.1646712,24.810957
-9.781186,-4.7963767,33.775993
-7.5349994,-10.373546,21.119427
7.2015142,4.819697,28.521553
12.648122,10.368378,34.739662
7.802121,5.757582,28.744164
-7.4398456,-7.550182,25.58173
1.9383354,3.4079084,12.149457
5.456895,8.664277,16.777136
7.177951,6.6204333,26.20982
-0.009776592,-0.0266789,9.488879
9.791744,5.550991,33.132706
-12.935217,-16.04627,29.227354
-4.2428036,-2.0750692,25.579771
6.4847946,10.367434,16.627924
7.6262274,7.816912,25.696278
7.342337,7.53359,25.347967
2.4656105,4.500186,21.542656
11.534934,17.348536,22.842234
-4.420384,-8.208568,10.034475
-4.314852,-4.6297793,21.496529
5.0790105,9.954387,7.612307
-14.956691,-18.99787,31.39843
7.1782303,8.782279,22.889236
-6.098967,-4.8497944,25.999712
-13.9586525,-8.418311,39.24068
3.518418,0.80710423,25.794071
10.448759,2.5813365,36.852886
16.91035,24.27995,30.886118
-4.644563,-8.005844,13.133282
5.503599,8.837735,15.856986
-11.17856,-14.275192,26.49156
5.6217675,6.402427,22.25547
3.9475017,1.735607,25.405863
9.672495,15.2255535,19.626038
4.630818,5.8886037,19.87052
7.7537956,8.079269,25.658253
-10.185926,-16.95421,18.175644
1.5092672,0.59795785,21.066355
3.9013007,-4.309012,31.847456
6.23971,8.176578,20.875652
-0.54435027,-1.0189264,8.670887
-4.266301,-4.260245,22.073793
9.360199,8.2555275,29.416979
8.140639,9.890568,23.995253
-9.755194,-5.187722,33.38275
-8.519632,-9.481435,25.717535
-1.9500291,-2.0557137,18.786074
11.646227,16.090464,25.265057
-13.752628,-13.589667,34.173748
9.173028,14.026382,20.05734
-7.509482,-12.034719,17.286257
0.12468557,-0.17128265,16.489222
10.715219,8.587943,32.147285
5.433636,3.4009428,26.415688
12.912881,13.706761,31.944769
-1.259496,0.18327378,22.07823
7.3448424,9.348107,22.410955
6.619174,2.5899332,29.784216
3.5653777,6.3103275,11.957139
-11.291071,-18.347227,20.074547
0.5694397,1.0994687,7.428972
5.086238,7.785721,16.843937
7.30002,-1.0072294,34.19802
-0.106186524,-0.21131307,5.8097377
3.1126535,3.9699953,18.431252
-3.5357587,-3.7798822,20.663946
-3.5480824,-2.1471157,23.839668
6.9555693,1.5355017,31.448618
6.928455,12.953678,10.902999
-7.260969,-8.771845,23.163141
-3.2196426,-5.1059556,17.735043
11.24567,7.511025,34.319668
-1.4508259,0.8804374,23.91725
-6.0765653,-3.3523178,27.85475
-9.306932,-10.294405,26.726225
-3.1041133,2.327556,28.829882
-6.9686756,-7.425256,24.497108
-7.8052425,-8.401628,25.329245
-8.240351,-8.811791,25.917418
-6.716557,-4.472708,27.880657
-6.722899,-8.882549,21.168097
-2.4237535,-3.930386,13.89693
-2.447994,-4.299435,20.665154
-0.2882874,2.849515,24.790735
-8.163339,-8.672818,25.906511
-11.587271,-7.2901025,35.23762
7.0799913,8.803001,22.535269
-7.714272,-6.742028,27.35316
11.615265,14.476523,27.49832
7.6530347,8.14707,25.289507
8.563828,9.468436,25.859526
4.218032,2.8066232,24.443945
-6.425076,-7.131824,23.415598
3.943496,6.2439556,16.863148
-5.3566356,-6.9599133,20.207218
3.8497524,6.894583,11.3641
-11.017082,-7.766233,33.611137
-7.7709384,-6.87741,27.318035
8.003411,8.414409,25.847685
3.948074,6.949494,12.293955
-7.9001775,-4.603497,30.222784
-8.151957,-8.662123,25.892641
-6.032085,-10.097855,14.885016
-7.781792,-12.811307,16.614079
5.436325,2.2250917,27.878485
-3.3959565,-5.520475,15.760053
-1.3099139,-2.406185,9.987743
-9.962512,-9.3121605,29.621284
6.932471,3.5344448,29.398409
9.513507,14.473774,20.511324
3.8140604,5.863802,20.423664
-9.042404,-15.038991,17.227703
15.457656,18.79168,33.054512
12.9566145,7.299026,38.05407
10.741914,18.010263,18.394175
4.137839,7.276675,12.387794
-1.9527718,-1.061102,21.452972
3.446609,2.6444545,22.703175
-2.9741912,-1.1646057,24.047827
10.374172,15.626963,21.66705
2.0537162,2.7389297,16.86179
7.8921943,9.84941,23.306524
6.3700976,5.393047,25.912703
-7.3588853,-7.9421654,24.787548
2.9430847,3.5433078,18.901665
6.5995865,0.49318233,31.780643
7.28943,9.930915,21.114754
-7.689296,-7.827772,25.842636
7.0989666,5.8167877,27.079962
-3.3711455,-5.566485,14.995102
2.6911294,4.5579376,13.890611
0.6241333,-2.2510533,24.465555
5.7544775,6.997253,21.55173
7.7672048,13.910991,13.371836
15.276645,14.18005,37.298916
8.180012,8.711545,25.89615
7.075666,7.339592,24.920753
-9.65335,3.7729475,39.756927
7.143506,3.896252,29.431263
-9.871539,-6.682149,32.2218
7.396404,6.5827045,26.794943
-5.2919006,-2.6433947,27.0784
6.9902678,9.602322,20.673365
-7.9442973,-12.656421,17.79993
-0.72579515,-1.1722432,12.698375
9.6458,10.702949,27.08299
3.8655128,2.8323643,23.511032
-4.4509544,-6.6004243,17.11864
-8.025754,-10.436647,22.71821
-7.0090227,-2.427595,30.684647
3.3484821,-1.1749661,27.954605
-8.561564,-9.201595,26.229134
2.7128234,5.3308854,6.731413
-12.4173975,-13.902903,30.438616
0.3971931,-0.57726294,20.085651
1.5500847,1.7212884,17.829023
-2.9667313,-1.2883987,23.826029
-6.8370123,-0.5620484,32.12759
14.21612,14.889303,33.987576
-7.8114886,-6.7921004,27.522669
-12.536729,-11.107439,33.762424
6.431126,10.930061,14.60075
2.5053842,2.9952574,18.494946
9.249098,7.3276687,30.197155
-11.123304,-4.0359197,36.986088
0.09606941,0.59399456,17.127693
13.718137,20.590664,25.35476
-8.027164,-6.8513365,27.95392
4.0864897,0.16659781,27.71179
8.6732645,9.29046,26.40405
10.482323,8.744139,31.458942
-0.6762939,-1.1281569,12.041773
2.5987341,4.1510105,14.345777
-3.8928158,-1.477847,25.652388
7.985079,8.746766,25.31566
6.3793864,6.105963,24.908138
11.851906,3.0145485,39.109463
14.317242,9.017303,39.529617
8.201946,7.5904384,27.450726
-14.684717,-21.946623,26.670729
8.731633,9.697297,25.993662
13.122875,10.847114,35.354202
-5.9516997,-8.649433,19.964825
9.999701,-1.6679363,39.001484
1.4301438,2.8068724,19.332739
-8.49304,-7.442898,28.332167
8.671434,9.238238,26.468971
-4.493092,-4.7818427,21.769596
-7.195913,-6.4488163,26.487303
6.489353,6.9168663,23.95406
-3.356165,-5.2689037,19.0329
-2.111088,-0.61755157,22.831522
10.502144,6.3323884,33.848064
0.21840107,0.4046031,8.783178
-6.5774627,-9.973923,18.138292
-3.9560564,-0.12556651,27.518429
3.44166,-3.0749514,30.09537
3.8599086,1.7208958,25.231812
-11.403674,-7.440301,34.7195
-8.514586,-9.582973,25.557278
2.1553352,-1.8036478,26.672369
-9.033384,-5.0002112,32.111958
-2.1107657,1.6038164,26.335287
-7.1767964,-5.143847,28.08497
-5.9915,-8.110208,20.081482
5.9714212,3.8747978,26.993082
4.966616,8.692295,12.728375
2.3271854,3.9364986,12.743183
-10.752075,-0.54215395,38.831306
-2.2792976,-1.8814205,20.637594
8.336978,9.945739,24.501738
-0.52129835,-0.7818199,13.319214
11.666741,12.826182,29.74445
-3.9669588,-6.042529,20.297577
7.1069293,5.416824,27.598547
-11.29093,-18.263323,20.237543
-9.553239,-9.748105,28.084612
-7.0670013,-6.6575956,25.88337
10.159253,9.965895,29.33687
9.982384,11.202627,27.324179
1.6545072,-2.462955,26.66389
7.8798466,8.227084,25.784096
4.8744545,5.8616657,20.838137
11.234555,10.043051,31.818665
-3.591071,-6.155165,13.344145
-12.048851,-12.754268,30.819942
6.591195,2.9060125,29.39848
6.0524874,7.678391,21.223305
8.833608,6.591633,30.080036
-6.3542447,-8.359952,20.91282
-6.458773,-10.001384,17.504297
6.24734,5.717559,25.139233
11.861756,3.853063,38.533756
-14.450253,-20.177145,28.368141
-4.6469483,-9.655131,4.070481
-7.4152675,-7.9444537,24.939745
15.421528,13.568922,38.20022
-0.06524906,0.14142056,15.475699
0.9892572,2.2097213,19.227123
-13.395334,-6.4559736,39.58193
10.078039,4.990603,34.199883
-0.65789604,-1.207067,14.046865
-2.9015515,-3.829484,17.81187
6.107491,0.59525335,30.84594
-3.9789767,-5.183246,18.948454
-6.1916523,-0.5718724,31.012041
-6.6083293,-2.203635,30.157572
-7.1033487,-7.6066947,24.591822
3.0181448,4.8748045,16.487785
13.326701,9.756791,36.810467
8.705035,12.249324,21.766151
6.9132094,4.8150167,27.901566
-4.8322344,-4.389246,23.485739
-6.9940367,-5.4406786,27.316229
-7.664351,-7.188445,26.651796
7.3472495,7.695626,25.123594
12.9745035,9.974011,35.82371
-1.5603154,-1.6427909,18.189123
-1.0126586,0.8793458,22.844202
-12.242698,-0.35457563,41.540646
11.971258,11.564177,31.951199
12.835199,17.837946,26.497417
-1.4535457,1.8422655,25.458569
-6.968771,-12.922885,11.320288
-12.946779,-12.002131,33.836998
-10.467559,-14.790216,23.508461
10.233306,5.931546,33.664318
-4.823611,-3.9737628,24.136332
-3.8826723,-2.010109,24.859056
11.113451,8.131049,33.45805
-5.1666365,-6.0468388,21.461742
8.918498,8.456444,28.119753
8.616381,10.6799555,24.182163
-7.543183,-5.3855653,28.605787
-5.6303325,-9.979261,12.635398
8.50561,15.447611,13.256477
-12.045366,-16.328833,26.1839
4.2315764,8.076919,8.6676035
-7.0146832,-6.322722,26.210281
-2.6295245,-4.376779,19.650393
0.30962595,1.8943503,21.269625
-7.436052,-1.3856909,32.44333
-4.6829844,-1.9934108,26.630749
-6.211935,-8.113049,20.906218
5.6651907,4.6839647,25.189068
-6.2220798,-0.4599472,31.166117
-7.40849,-4.7816353,29.005405
1.2200553,2.563061,19.485441
7.323424,5.3696513,28.140776
6.771694,5.928488,26.158226
-9.355936,-5.453696,32.328335
-0.12463721,-1.0734279,19.329823
14.490722,11.123834,38.19298
1.4307493,2.47801,15.837272
-5.2770047,-9.748911,10.621277
-7.6102514,-8.262675,24.999546
10.691964,16.738626,20.75098
3.3877015,-0.090613596,26.718344
6.441296,8.066682,21.796116
-7.6259828,-5.452735,28.711325
-0.1779632,-0.22051199,13.032467
15.013792,14.015305,36.809296
-7.6077876,-7.6785645,25.842089
-6.1239586,-9.101988,18.283407
9.039987,15.537847,15.987739
-2.5534337,-4.1586947,13.857227
7.969931,8.355512,25.843695
10.36498,5.8513713,34.011852
-1.5057017,-2.7212026,10.300835
-9.306357,-7.958073,29.632963
-7.8515506,-7.953693,26.089312
0.6624437,1.2443535,8.911462
4.151793,4.4108562,21.409727
-0.61747015,-2.0419505,20.52508
11.866933,7.8531733,35.32798
-0.016059544,-0.10048001,12.861015
3.90432,5.9773083,20.647722
3.519438,2.9016595,22.43056
2.8721101,0.7637656,24.450754
-4.7353716,-8.819723,10.042948
-12.625551,-14.592541,30.166687
-14.988398,-11.694607,38.806767
12.648703,4.9522924,39.24334
-3.1018372,-1.0916809,24.46565
3.4803417,5.041943,16.870981
12.310076,14.731097,29.137558
7.8321013,6.402591,28.04997
-7.5046716,-7.7960744,25.39934
-10.652268,-7.4490232,33.125088
3.1199958,0.7727275,24.99105
1.1981032,2.1388004,16.187326
1.6790037,2.4311728,15.439725
9.516319,9.721949,28.024775
-9.059752,-9.714294,26.852406
9.066884,6.4846916,30.697327
10.526457,14.666547,23.91619
6.645806,8.902355,20.858984
8.04413,5.0098996,30.0908
-5.1716056,-5.193505,23.065752
8.81927,9.27181,26.813604
-9.47294,-14.626087,20.115477
-1.1350917,-2.0849385,16.793661
-7.854123,-6.919086,27.461884
-9.10922,-13.641987,20.584076
-6.0356145,-4.9390283,25.731737
-8.441223,-9.692535,25.184164
-5.8636656,-5.209685,24.9087
3.2012997,4.4099555,17.477306
-17.323393,-12.208004,43.641987
3.471511,-1.0685334,28.042612
2.914657,1.862908,22.670025
3.7542508,1.8440009,24.81366
3.8337798,6.894812,11.190647
-4.695547,-8.572778,10.896299
-9.414469,-12.168182,24.27413
8.594599,13.551341,18.643589
13.3027525,13.739389,32.89527
-6.659616,-6.7273264,24.720938
5.8122153,10.482037,11.936783
4.7921076,3.450735,24.86167
7.901961,4.7978783,30.019884
5.4607983,8.261612,18.523096
6.448931,7.897784,22.13726
0.3909594,-4.2717023,27.020908
2.6386979,4.9111376,22.427483
6.4254193,9.795742,18.490973
-7.2457695,-12.882039,13.352688
2.5813208,1.522966,22.384659
3.7702372,-0.5200719,27.93919
-3.834377,-6.4774804,13.432577
-12.031613,-14.227268,29.002598
4.0159836,5.8519073,17.159525
7.4066353,9.196935,22.889679
-1.3401574,-0.8885036,19.628265
-13.103872,-21.268581,21.99059
-11.619101,-10.763786,31.984386
-12.233874,-10.867753,33.301018
7.7038536,5.9262066,28.32999
-3.7642796,-1.0148298,26.017769
-7.5666595,-4.4546885,29.695402
13.838275,6.0094595,40.806225
-7.82448,-9.329529,23.958155
9.463931,9.5075445,28.16074
-8.564009,-1.6438344,34.19925
-7.7180243,-6.8605337,27.2105
-0.68484664,-1.4595339,17.137459
-12.403408,-20.87092,19.865108
-2.1175957,-2.7455225,17.244537
10.15828,2.6565387,36.249176
-2.0697162,-2.0824084,19.259798
2.5459514,2.6489673,19.69171
-4.801255,-7.0551796,20.326054
12.451019,1.1037643,41.450325
-8.822135,-10.387018,25.234066
13.095614,7.0793447,38.51533
-0.11773018,-1.4246523,20.59859
-4.723888,0.047205932,29.084763
8.679669,10.6070795,24.485533
-9.340484,-12.220155,23.956993
12.828624,13.222923,32.263046
11.232053,14.154233,26.821093
-3.5559533,-6.9557166,7.1884418
-3.8748374,-6.0182,18.025826
-5.822658,-2.3348303,28.515024
-11.822872,-8.30542,34.828156
-4.0844593,-7.1868753,12.136447
8.662127,7.7695265,28.337605
15.962336,15.725354,37.520252
-8.63253,-4.9324517,31.375254
7.4441237,6.649018,26.824827
-14.951877,-13.90007,36.765827
-14.3028145,-18.474714,30.131346
-14.347294,-13.417218,35.778244
3.8844068,2.5573049,24.014116
3.5658348,6.4445915,11.034691
12.006142,16.071798,26.432669
-7.789109,-5.5987267,28.897505
-15.408452,-10.5007105,40.69869
-9.440922,-14.833114,19.478907
-6.6291695,-6.581704,24.857386
12.902821,11.8838825,33.841537
-6.494966,-8.608632,20.912552
2.9895604,5.7250967,8.120268
10.48042,1.6232985,37.626823
12.529981,16.521528,27.401148
6.481313,7.7451305,22.52217
-3.8929825,-6.9110436,11.912824
10.241345,4.3443284,35.07324
-1.6334692,-2.4587197,14.821656
7.301549,5.3296657,28.140425
-5.8073974,-4.7684813,25.412424
-4.7006984,-5.36724,21.273123
6.8319983,11.334306,15.692704
6.839668,11.04706,16.79342
9.691765,10.517932,27.45369
-4.2491617,-3.6346693,23.167316
-0.5895972,-0.22559856,18.107758
